Query	Taxid	Tax name	Authority	Rank	Basionym	Basionym authority	Curator common name	Has type material	Group name	Domain/Realm name	Domain/Realm taxid	Kingdom name	Kingdom taxid	Phylum name	Phylum taxid	Class name	Class taxid	Order name	Order taxid	Family name	Family taxid	Genus name	Genus taxid	Species name	Species taxid	Scientific name is formal
2759	1433311	Berberis gyalaica	Ahrendt ex F.Br., 1940	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis gyalaica	1433311	TRUE
2759	1431206	Berberis grodtmanniana	C.K.Schneid., 1918	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis grodtmanniana	1431206	TRUE
2759	752793	Berberis griffithiana	C.K.Schneid., 1905	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis griffithiana	752793	TRUE
2759	186725	Berberis grevilleana	Gilles ex Hook.& Arn., 1833	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis grevilleana	186725	TRUE
2759	2602233	Berberis grandiflora	Turcz., 1854	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis grandiflora	2602233	TRUE
2759	258166	Berberis gracilis	Hartw. ex Benth., 1840	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis gracilis	258166	TRUE
2759	258165	Berberis gracilipes	Oliv., 1888	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis gracilipes	258165	TRUE
2759	2602232	Berberis glomerata	Hook.& Arn., 1841	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis glomerata	2602232	TRUE
2759	752792	Berberis glaucocarpa	Stapf, 1926	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis glaucocarpa	752792	TRUE
2759	2602231	Berberis glauca	DC., 1821	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis glauca	2602231	TRUE
2759	2602230	Berberis gilungensis	T.S.Ying, 1985	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis gilungensis	2602230	TRUE
2759	218854	Berberis gilgiana	Fedde, 1905	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis gilgiana	218854	TRUE
2759	1433310	Berberis garciae	Pau, 1889	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis garciae	1433310	TRUE
2759	1813943	Berberis ganpinensis	H.Lev., 1904	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis ganpinensis	1813943	TRUE
2759	258164	Berberis gagnepainii	C.K.Schneid., 1908	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis gagnepainii	258164	TRUE
2759	2602229	Berberis francisci-ferdinandii	C.K.Schneid., 1913	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis francisci-ferdinandii	2602229	TRUE
2759	258162	Berberis fortunei	Lindl., 1846	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis fortunei	258162	TRUE
2759	2602228	Berberis forrestii	Ahrendt, 1941	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis forrestii	2602228	TRUE
2759	1882480	Berberis fordii	(C.K.Schneid.) Laferr., 1997	SPECIES	Mahonia fordii	C.K.Schneid., 1913		no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis fordii	1882480	TRUE
2759	258161	Berberis flavida	(C.K.Schneid.) Laferr., 1997	SPECIES	Mahonia flavida	C.K.Schneid., 1913		no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis flavida	258161	TRUE
2759	1431205	Berberis ferdinandi-coburgii	C.K.Schneid., 1913	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis ferdinandi-coburgii	1431205	TRUE
2759	258160	Berberis fendleri	A.Gray, 1849	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis fendleri	258160	TRUE
2759	2291103	Berberis feddeana	C.K.Schneid., 1905	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis feddeana	2291103	TRUE
2759	2294044	Berberis fallax	C.K.Schneid., 1939	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis fallax	2294044	TRUE
2759	2602227	Berberis everestiana var. ventosa	Ahrendt, 1961	VARIETAS				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis everestiana	1433309	TRUE
2759	2602226	Berberis everestiana var. everestiana		VARIETAS				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis everestiana	1433309	TRUE
2759	1433309	Berberis everestiana	Ahrendt, 1961	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis everestiana	1433309	TRUE
2759	258158	Berberis eurybracteata	(Fedde) Laferr., 1997	SPECIES	Mahonia eurybracteata	Fedde, 1900		no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis eurybracteata	258158	TRUE
2759	2602225	Berberis erythroclada	Ahrendt, 1941	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis erythroclada	2602225	TRUE
2759	186724	Berberis empetrifolia	Lam., 1792	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis empetrifolia	186724	TRUE
2759	258157	Berberis ehrenbergii	Kunze, 1847	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis ehrenbergii	258157	TRUE
2759	258156	Berberis edgeworthiana	(Edgew.) C.K.Schneid., 1908	SPECIES	Berberis brachybotrys	Edgew., 1846		no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis edgeworthiana	258156	TRUE
2759	258155	Berberis dumicola	C.K.Schneid., 1939	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis dumicola	258155	TRUE
2759	1433308	Berberis duclouxiana	(Gagnep.) Laferr., 1997	SPECIES	Mahonia duclouxiana	Gagnep., 1908		no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis duclouxiana	1433308	TRUE
2759	2306211	Berberis dubia	C.K.Schneid., 1905	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis dubia	2306211	TRUE
2759	2602285	Berberis difficilis	Harber, 2020	SPECIES				yes	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis difficilis	2602285	TRUE
2759	258154	Berberis dielsiana	Fedde, 1905	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis dielsiana	258154	TRUE
2759	1813919	Berberis dictyota	Jeps., 1891	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis dictyota	1813919	TRUE
2759	38786	Berberis dictyophylla	Franch., 1889	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis dictyophylla	38786	TRUE
2759	1616471	Berberis diaphana	Maxim., 1877	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis diaphana	1616471	TRUE
2759	2602224	Berberis delavayi	C.K.Schneid., 1913	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis delavayi	2602224	TRUE
2759	1431204	Berberis deinacantha	C.K.Schneid., 1939	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis deinacantha	1431204	TRUE
2759	1635313	Berberis decipiens	(C.K.Schneid.) Laferr., 1997	SPECIES	Mahonia decipiens	C.K.Schneid., 1913		no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis decipiens	1635313	TRUE
2759	2602223	Berberis davidii	Ahrendt, 1961	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis davidii	2602223	TRUE
2759	1659732	Berberis dasystachya	Maxim., 1877	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis dasystachya	1659732	TRUE
2759	2602222	Berberis dasyclada	Ahrendt, 1941	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis dasyclada	2602222	TRUE
2759	186723	Berberis darwinii	Hook., 1844	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis darwinii	186723	TRUE
2759	435944	Berberis croatica	Horvat ex Kušan, 1969	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis croatica	435944	TRUE
2759	1433307	Berberis cretica	L., 1753	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis cretica	1433307	TRUE
2759	2602221	Berberis crataegina	DC., 1821	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis crataegina	2602221	TRUE
2759	258153	Berberis coxii	C.K.Schneid., 1939	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis coxii	258153	TRUE
2759	290079	Berberis corymbosa	Hook.& Arn., 1833	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis corymbosa	290079	TRUE
2759	258152	Berberis coriaria	Royle ex Lindl., 1841	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis coriaria	258152	TRUE
2759	258151	Berberis cooperi	Ahrendt, 1941	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis cooperi	258151	TRUE
2759	1433306	Berberis congestiflora	Gay, 1845	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis congestiflora	1433306	TRUE
2759	2602220	Berberis concinna var. extensiflora	Ahrendt, 1961	VARIETAS				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis concinna	1433305	TRUE
2759	2602219	Berberis concinna var. concinna		VARIETAS				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis concinna	1433305	TRUE
2759	1433305	Berberis concinna	Hook.f., 1853	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis concinna	1433305	TRUE
2759	2602218	Berberis commutata	Eichler, 1864	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis commutata	2602218	TRUE
2759	186722	Berberis comberi	Sprague & Sandwith, 1927	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis comberi	186722	TRUE
2759	258150	Berberis circumserrata	(C.K.Schneid.) C.K.Schneid., 1917	SPECIES	Berberis diaphana var. circumserrata	C.K.Schneid., 1913		no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis circumserrata	258150	TRUE
2759	1813917	Berberis chochoco	Schltdl., 1854	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis chochoco	1813917	TRUE
2759	411565	Berberis chitria	Buch.-Ham. ex Lindl., 1823	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis chitria	411565	TRUE
2759	1431203	Berberis chingshuiensis	Shimizu, 1963	SPECIES				yes	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis chingshuiensis	1431203	TRUE
2759	1431202	Berberis chingii	C.Y.Cheng, 1934	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis chingii	1431202	TRUE
2759	2602217	Berberis chinensis	Poir., 1808	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis chinensis	2602217	TRUE
2759	2602216	Berberis chilensis var. chilensis		VARIETAS				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis chilensis	258149	TRUE
2759	258149	Berberis chilensis	Gillies ex Hook., 1833	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis chilensis	258149	TRUE
2759	1431201	Berberis cavaleriei	H.Lev., 1911	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis cavaleriei	1431201	TRUE
2759	2602215	Berberis carolii	C.K.Schneid., 1905	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis carolii	2602215	TRUE
2759	2602214	Berberis capillaris	Cox ex Ahrendt, 1941	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis capillaris	2602214	TRUE
2759	258148	Berberis candidula	(C.K.Schneid.) C.K.Schneid., 1905	SPECIES	Berberis hookeri var. candidula	C.K.Schneid., 1904		no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis candidula	258148	TRUE
2759	258147	Berberis canadensis	Mill., 1768	SPECIES			American barberry	no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis canadensis	258147	TRUE
2759	2602213	Berberis calliobotrys	Bien. ex Koehne, 1893	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis calliobotrys	2602213	TRUE
2759	1813916	Berberis calamicaulis	(Spare & C.E.C.Fisch.) Laferr., 1997	SPECIES	Mahonia calamicaulis	Spare & C.E.C.Fisch., 1929		no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis calamicaulis	1813916	TRUE
2759	186721	Berberis cabrerae	Job, 1942	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis cabrerae	186721	TRUE
2759	186720	Berberis buxifolia	Lam., 1792	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis buxifolia	186720	TRUE
2759	2729633	Berberis burruyacuensis	O.R.Dantur, S.Radice, E.Giordani, Papini, 2021	SPECIES				yes	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis burruyacuensis	2729633	TRUE
2759	1615732	Berberis brevisepala	Hayata, 1913	SPECIES				yes	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis brevisepala	1615732	TRUE
2759	2602212	Berberis brevipaniculata	C.K.Schneid., 1908	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis brevipaniculata	2602212	TRUE
2759	258146	Berberis brachypoda	Maxim., 1877	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis brachypoda	258146	TRUE
2759	258145	Berberis bodinieri	H.Lév., 1911	SPECIES				no	flowering plants	Eukaryota	2759	Viridiplantae	33090	Streptophyta	35493	Magnoliopsida	3398	Ranunculales	41768	Berberidaceae	41773	Berberis	22774	Berberis bodinieri	258145	TRUE
